etl_dt,bank_code,data_dt,bank_nm,mortgage_cnt,mortgage_bal,decorator_hse_cnt,decorator_hse_bal,ln_car_cnt,ln_car_bal,ln_worker_cnt,ln_worker_bal,other_cl_cnt,other_cl_bal
2013-11-26 22:30:21.528533,224       ,2008-08-01 00:00:00,金門縣信用合作社,117.0,213000000.0,184.0,445000000.0,0.0,0.0,0.0,0.0,101.0,57000000.0
2013-11-26 22:30:21.530385,115       ,2008-08-01 00:00:00,基隆市第二信用合作社,1467.0,3770000000.0,224.0,306000000.0,26.0,12000000.0,0.0,0.0,1162.0,252000000.0
2013-11-26 22:30:21.532643,162       ,2008-08-01 00:00:00,彰化第六信用合作社,3342.0,5746000000.0,138.0,154000000.0,0.0,0.0,0.0,0.0,1457.0,167000000.0
2013-11-26 22:30:21.534825,812       ,2008-08-01 00:00:00,台新國際商業銀行,86094.0,216470000000,4886.0,7223000000.0,48486.0,15715000000.0,0.0,0.0,214396.0,60393000000.0
2013-11-26 22:30:21.537743,082       ,2008-08-01 00:00:00,法商法國巴黎銀行,23.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2000000.0
2013-11-26 22:30:21.53977,165       ,2008-08-01 00:00:00,彰化縣鹿港信用合作社,1102.0,1643000000.0,534.0,684000000.0,0.0,0.0,9.0,29000000.0,749.0,255000000.0
2013-11-26 22:30:21.541895,016       ,2008-08-01 00:00:00,高雄銀行,22469.0,34849000000.0,4866.0,8466000000.0,0.0,0.0,0.0,0.0,50002.0,7648000000.0
2013-11-26 22:30:21.545932,127       ,2008-08-01 00:00:00,桃園信用合作社,1455.0,2856000000.0,623.0,1178000000.0,0.0,0.0,0.0,0.0,511.0,232000000.0
2013-11-26 22:30:21.548464,012       ,2008-08-01 00:00:00,台北富邦銀行,120705.0,240110000000,2031.0,1942000000.0,6229.0,1448000000.0,301.0,126000000.0,185272.0,29829000000.0
2013-11-26 22:30:21.650137,023       ,2008-08-01 00:00:00,泰國盤谷銀行,1.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:21.652561,050       ,2008-08-01 00:00:00,臺灣中小企業銀行,79872.0,163698000000,4845.0,12786000000.0,0.0,0.0,12765.0,5355000000.0,24565.0,46736000000.0
2013-11-26 22:30:21.654621,N004      ,2008-08-01 00:00:00,新竹市第一信用合作社,2949.0,7971000000.0,4.0,7000000.0,0.0,0.0,0.0,0.0,108.0,27000000.0
2013-11-26 22:30:21.656609,054       ,2008-08-01 00:00:00,京城商業銀行,11493.0,25428000000.0,5898.0,8228000000.0,0.0,0.0,26.0,1000000.0,11253.0,16707000000.0
2013-11-26 22:30:21.658575,097       ,2008-08-01 00:00:00,美商富國銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:21.661613,106       ,2008-08-01 00:00:00,台北市第九信用合作社,593.0,1439000000.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,71000000.0
2013-11-26 22:30:21.663679,118       ,2008-08-01 00:00:00,板信商業銀行,21178.0,39618000000.0,201.0,313000000.0,32.0,5000000.0,0.0,0.0,28538.0,4408000000.0
2013-11-26 22:30:21.665661,N005      ,2008-08-01 00:00:00,高雄第三信用合作社,4938.0,9185000000.0,4560.0,8634000000.0,0.0,0.0,815.0,297000000.0,1677.0,499000000.0
2013-11-26 22:30:21.667677,222       ,2008-08-01 00:00:00,澎湖縣第一信用合作社,143.0,425000000.0,10.0,27000000.0,0.0,0.0,0.0,0.0,240.0,110000000.0
2013-11-26 22:30:21.670004,216       ,2008-08-01 00:00:00,花蓮第二信用合作社,9116.0,15873000000.0,2731.0,4633000000.0,0.0,0.0,1769.0,647000000.0,3.0,0.0
2013-11-26 22:30:21.672226,005       ,2008-08-01 00:00:00,臺灣土地銀行,282415.0,533495000000,54117.0,64451000000.0,233.0,98000000.0,128290.0,41223000000.0,30482.0,3188000000.0
2013-11-26 22:30:21.674252,083       ,2008-08-01 00:00:00,英商渣打銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:21.676224,N006      ,2008-08-01 00:00:00,澳商澳洲紐西蘭銀行,1.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:21.67821,161       ,2008-08-01 00:00:00,彰化第五信用合作社,503.0,838000000.0,50.0,77000000.0,0.0,0.0,0.0,0.0,10.0,4000000.0
2013-11-26 22:30:21.680177,025       ,2008-08-01 00:00:00,菲律賓首都銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,125000000.0
2013-11-26 22:30:21.682397,087       ,2008-08-01 00:00:00,斐商標準銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:21.68434,188       ,2008-08-01 00:00:00,台南第三信用合作社,1957.0,3230000000.0,78.0,55000000.0,0.0,0.0,0.0,0.0,5082.0,69000000.0
2013-11-26 22:30:21.685925,139       ,2008-08-01 00:00:00,苗栗縣竹南信用合作社,1552.0,3088000000.0,547.0,687000000.0,0.0,0.0,0.0,0.0,325.0,151000000.0
2013-11-26 22:30:21.688027,215       ,2008-08-01 00:00:00,花蓮第一信用合作社,3142.0,6381000000.0,1287.0,1862000000.0,0.0,0.0,107.0,26000000.0,1407.0,345000000.0
2013-11-26 22:30:21.690843,078       ,2008-08-01 00:00:00,新加坡商星展銀行,11559.0,14276000000.0,9098.0,9861000000.0,2352.0,282000000.0,3.0,1000000.0,40766.0,2855000000.0
2013-11-26 22:30:21.693449,092       ,2008-08-01 00:00:00,瑞士商瑞士銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:21.695498,108       ,2008-08-01 00:00:00,陽信商業銀行,23676.0,48845000000.0,2787.0,4307000000.0,28.0,24000000.0,0.0,0.0,31441.0,5531000000.0
2013-11-26 22:30:21.699624,178       ,2008-08-01 00:00:00,嘉義市第三信用合作社,915.0,1569000000.0,1348.0,2701000000.0,0.0,0.0,0.0,0.0,650.0,276000000.0
2013-11-26 22:30:21.701943,815       ,2008-08-01 00:00:00,日盛國際商業銀行,30768.0,55846000000.0,8501.0,17963000000.0,21283.0,4540000000.0,0.0,0.0,57829.0,7457000000.0
2013-11-26 22:30:21.795312,098       ,2008-08-01 00:00:00,日商三菱東京日聯銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:21.797538,007       ,2008-08-01 00:00:00,第一商業銀行,79998.0,241105000000,35147.0,68480000000.0,1562.0,207000000.0,10531.0,2341000000.0,18159.0,5629000000.0
2013-11-26 22:30:21.799688,325       ,2008-08-01 00:00:00,香港上海匯豐銀行,26466.0,69034000000.0,1347.0,1632000000.0,2180.0,236000000.0,3096.0,560000000.0,103366.0,18778000000.0
2013-11-26 22:30:21.801906,814       ,2008-08-01 00:00:00,大眾商業銀行,25503.0,64288000000.0,285.0,565000000.0,0.0,0.0,0.0,0.0,125316.0,9334000000.0
2013-11-26 22:30:21.804067,N008      ,2008-08-01 00:00:00,台北縣淡水信用合作社,1289.0,2452000000.0,440.0,544000000.0,0.0,0.0,0.0,0.0,140.0,111000000.0
2013-11-26 22:30:21.806238,022       ,2008-08-01 00:00:00,美商美國銀行,1.0,8000000.0,0.0,0.0,0.0,0.0,9.0,1000000.0,0.0,0.0
2013-11-26 22:30:21.808303,048       ,2008-08-01 00:00:00,臺灣工業銀行,2.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:21.812046,N010      ,2008-08-01 00:00:00,美商美國紐約銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:21.815204,030       ,2008-08-01 00:00:00,美商道富銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:21.81742,N011      ,2008-08-01 00:00:00,澎湖縣第二信用合作社,514.0,1018000000.0,64.0,72000000.0,0.0,0.0,0.0,0.0,704.0,304000000.0
2013-11-26 22:30:21.819634,017       ,2008-08-01 00:00:00,兆豐國際商業銀行,56927.0,190535000000,12627.0,25662000000.0,0.0,0.0,6563.0,2720000000.0,7112.0,23932000000.0
2013-11-26 22:30:21.821598,N020      ,2008-08-01 00:00:00,稻江商業銀行,3020.0,7625000000.0,258.0,384000000.0,0.0,0.0,0.0,0.0,1013.0,736000000.0
2013-11-26 22:30:21.823759,803       ,2008-08-01 00:00:00,聯邦商業銀行,38352.0,68313000000.0,20751.0,41595000000.0,30355.0,7950000000.0,40.0,13000000.0,52332.0,4435000000.0
2013-11-26 22:30:21.826114,114       ,2008-08-01 00:00:00,基隆市第一信用合作社,4942.0,7090000000.0,770.0,447000000.0,0.0,0.0,0.0,0.0,4718.0,3560000000.0
2013-11-26 22:30:21.828227,N012      ,2008-08-01 00:00:00,法國東方匯理銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:21.830002,N013      ,2008-08-01 00:00:00,英商巴克萊銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:21.832019,090       ,2008-08-01 00:00:00,加拿大商豐業銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:21.834194,013       ,2008-08-01 00:00:00,國泰世華商業銀行,99622.0,246701000000,9176.0,13351000000.0,4068.0,266000000.0,0.0,0.0,45377.0,5929000000.0
2013-11-26 22:30:21.836615,095       ,2008-08-01 00:00:00,美商美聯銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:21.838655,015       ,2008-08-01 00:00:00,中國輸出入銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:21.841324,N014      ,2008-08-01 00:00:00,新竹市第三信用合作社,2294.0,5050000000.0,276.0,232000000.0,0.0,0.0,0.0,0.0,833.0,127000000.0
2013-11-26 22:30:21.843246,072       ,2008-08-01 00:00:00,德商德意志銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:21.845411,N015      ,2008-08-01 00:00:00,臺中商業銀行,24821.0,42281000000.0,763.0,352000000.0,9.0,26000000.0,0.0,0.0,23524.0,4861000000.0
2013-11-26 22:30:21.940995,009       ,2008-08-01 00:00:00,彰化商業銀行,62758.0,143679000000,42949.0,89514000000.0,0.0,0.0,1945.0,705000000.0,13595.0,6756000000.0
2013-11-26 22:30:21.943749,N016      ,2008-08-01 00:00:00,嘉義巿第四信用合作社,76.0,260000000.0,3.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:21.946127,099       ,2008-08-01 00:00:00,比利時商比利時聯合銀行,12.0,32000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:21.95122,011       ,2008-08-01 00:00:00,上海商業儲蓄銀行,39316.0,89115000000.0,8150.0,7199000000.0,114.0,29000000.0,0.0,0.0,4881.0,1355000000.0
2013-11-26 22:30:21.95366,104       ,2008-08-01 00:00:00,台北市第五信用合作社,969.0,2509000000.0,1.0,0.0,0.0,0.0,0.0,0.0,641.0,74000000.0
2013-11-26 22:30:21.955896,006       ,2008-08-01 00:00:00,合作金庫商業銀行,180365.0,436772000000,66516.0,122814000000,1.0,0.0,127054.0,29295000000.0,39845.0,18692000000.0
2013-11-26 22:30:21.957967,N017      ,2008-08-01 00:00:00,宜蘭信用合社,681.0,1138000000.0,259.0,313000000.0,0.0,0.0,0.0,0.0,497.0,61000000.0
2013-11-26 22:30:21.960296,102       ,2008-08-01 00:00:00,華泰商業銀行,3401.0,10829000000.0,3739.0,13694000000.0,0.0,0.0,0.0,0.0,2661.0,709000000.0
2013-11-26 22:30:21.962419,806       ,2008-08-01 00:00:00,元大商業銀行,31725.0,64526000000.0,10203.0,17258000000.0,18748.0,3907000000.0,877.0,232000000.0,32491.0,10409000000.0
2013-11-26 22:30:21.964501,103       ,2008-08-01 00:00:00,臺灣新光商業銀行,19451.0,60125000000.0,682.0,1041000000.0,15424.0,4192000000.0,0.0,0.0,78763.0,26082000000.0
2013-11-26 22:30:21.966171,807       ,2008-08-01 00:00:00,永豐商業銀行,118348.0,301303000000,20476.0,36872000000.0,11058.0,4517000000.0,0.0,0.0,43310.0,12030000000.0
2013-11-26 22:30:21.968358,052       ,2008-08-01 00:00:00,渣打國際商業銀行,59167.0,114440000000,13883.0,25524000000.0,0.0,0.0,0.0,0.0,188525.0,36821000000.0
2013-11-26 22:30:21.970786,321       ,2008-08-01 00:00:00,日商三井住友銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:21.972652,004       ,2008-08-01 00:00:00,臺灣銀行,128634.0,306303000000,29667.0,42331000000.0,0.0,0.0,39662.0,13153000000.0,3108167.0,167339000000
2013-11-26 22:30:21.974934,158       ,2008-08-01 00:00:00,彰化第一信用合作社,722.0,1100000000.0,166.0,161000000.0,0.0,0.0,0.0,0.0,3.0,8000000.0
2013-11-26 22:30:21.977763,076       ,2008-08-01 00:00:00,美商摩根大通銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:21.979809,079       ,2008-08-01 00:00:00,比利時商富通銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:22.076356,147       ,2008-08-01 00:00:00,三信商業銀行,5824.0,16932000000.0,1019.0,1609000000.0,24732.0,8911000000.0,0.0,0.0,26998.0,11069000000.0
2013-11-26 22:30:22.078497,085       ,2008-08-01 00:00:00,新加坡商新加坡華僑銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:22.080465,816       ,2008-08-01 00:00:00,安泰商業銀行,16939.0,43066000000.0,7333.0,17980000000.0,24115.0,3781000000.0,16.0,4000000.0,22842.0,7016000000.0
2013-11-26 22:30:22.082383,808       ,2008-08-01 00:00:00,玉山商業銀行,46614.0,153300000000,49014.0,101363000000,0.0,0.0,3.0,0.0,56620.0,14998000000.0
2013-11-26 22:30:21.948734,021       ,2008-08-01 00:00:00,花旗,15720.0,32221000000.0,1680.0,2680000000.0,0.0,0.0,16.0,1000000.0,782.0,291000000.0
2013-11-26 22:30:22.099142,020       ,2008-09-01 00:00:00,日商瑞穗實業銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:22.102058,N000      ,2008-09-01 00:00:00,台北縣淡水第一信用合作社,10517.0,19760000000.0,103.0,65000000.0,0.0,0.0,1112.0,272000000.0,139.0,29000000.0
2013-11-26 22:30:22.104549,040       ,2008-09-01 00:00:00,中華開發工業銀行,2.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,41000000.0
2013-11-26 22:30:22.106375,809       ,2008-09-01 00:00:00,萬泰商業銀行,3556.0,5122000000.0,1796.0,2164000000.0,13668.0,3015000000.0,0.0,0.0,311417.0,38331000000.0
2013-11-26 22:30:22.111262,008       ,2008-09-01 00:00:00,華南商業銀行,83399.0,255579000000,30104.0,24326000000.0,13011.0,3932000000.0,6233.0,2116000000.0,99656.0,11051000000.0
2013-11-26 22:30:22.113517,822       ,2008-09-01 00:00:00,中國信託商業銀行,144964.0,280604000000,15743.0,20573000000.0,15167.0,2423000000.0,0.0,0.0,310103.0,66667000000.0
2013-11-26 22:30:22.177443,146       ,2008-09-01 00:00:00,台中市第二信用合作社,10588.0,17900000000.0,110.0,86000000.0,10.0,0.0,0.0,0.0,735.0,213000000.0
2013-11-26 22:30:22.1797,N001      ,2008-09-01 00:00:00,高雄第二信用合作社,1708.0,2835000000.0,399.0,273000000.0,0.0,0.0,1879.0,608000000.0,10526.0,2125000000.0
2013-11-26 22:30:22.181953,805       ,2008-09-01 00:00:00,遠東國際商業銀行,43695.0,88389000000.0,11926.0,19344000000.0,15170.0,3780000000.0,19614.0,5642000000.0,101135.0,9061000000.0
2013-11-26 22:30:22.184087,163       ,2008-09-01 00:00:00,彰化第十信用合作社,678.0,964000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:22.186059,093       ,2008-09-01 00:00:00,荷蘭商安智銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2013-11-26 22:30:22.188135,029       ,2008-09-01 00:00:00,新加坡大華銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:22.190023,N019      ,2008-09-01 00:00:00,香港東亞銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,29000000.0
2013-11-26 22:30:22.19211,037       ,2008-09-01 00:00:00,法國興業銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:22.194342,224       ,2008-09-01 00:00:00,金門縣信用合作社,121.0,227000000.0,182.0,423000000.0,0.0,0.0,0.0,0.0,102.0,56000000.0
2013-11-26 22:30:22.196381,115       ,2008-09-01 00:00:00,基隆市第二信用合作社,1467.0,3800000000.0,221.0,303000000.0,25.0,11000000.0,0.0,0.0,1133.0,245000000.0
2013-11-26 22:30:22.199047,162       ,2008-09-01 00:00:00,彰化第六信用合作社,3366.0,5792000000.0,126.0,150000000.0,0.0,0.0,0.0,0.0,1416.0,165000000.0
2013-11-26 22:30:22.201159,812       ,2008-09-01 00:00:00,台新國際商業銀行,85761.0,214535000000,4829.0,7091000000.0,47974.0,15495000000.0,0.0,0.0,212152.0,60494000000.0
2013-11-26 22:30:22.203407,082       ,2008-09-01 00:00:00,法商法國巴黎銀行,23.0,99000000.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3000000.0
2013-11-26 22:30:22.205821,165       ,2008-09-01 00:00:00,彰化縣鹿港信用合作社,1099.0,1639000000.0,529.0,664000000.0,0.0,0.0,9.0,29000000.0,743.0,262000000.0
2013-11-26 22:30:22.207861,016       ,2008-09-01 00:00:00,高雄銀行,22427.0,34704000000.0,4849.0,8421000000.0,0.0,0.0,0.0,0.0,51846.0,7791000000.0
2013-11-26 22:30:22.211623,127       ,2008-09-01 00:00:00,桃園信用合作社,1448.0,2816000000.0,600.0,1124000000.0,0.0,0.0,0.0,0.0,507.0,226000000.0
2013-11-26 22:30:22.213643,012       ,2008-09-01 00:00:00,台北富邦銀行,120063.0,240071000000,1980.0,1872000000.0,6006.0,1358000000.0,292.0,119000000.0,183168.0,29430000000.0
2013-11-26 22:30:22.307097,023       ,2008-09-01 00:00:00,泰國盤谷銀行,1.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:22.453562,050       ,2008-09-01 00:00:00,臺灣中小企業銀行,79780.0,163324000000,4805.0,12657000000.0,0.0,0.0,12693.0,5282000000.0,24700.0,46956000000.0
2013-11-26 22:30:22.456076,N004      ,2008-09-01 00:00:00,新竹市第一信用合作社,2920.0,7998000000.0,5.0,8000000.0,0.0,0.0,0.0,0.0,106.0,25000000.0
2013-11-26 22:30:22.458239,054       ,2008-09-01 00:00:00,京城商業銀行,11397.0,25043000000.0,5850.0,8084000000.0,0.0,0.0,26.0,1000000.0,11087.0,16319000000.0
2013-11-26 22:30:22.4603,097       ,2008-09-01 00:00:00,美商富國銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:22.462392,106       ,2008-09-01 00:00:00,台北市第九信用合作社,599.0,1444000000.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,69000000.0
2013-11-26 22:30:22.46458,118       ,2008-09-01 00:00:00,板信商業銀行,21307.0,40417000000.0,203.0,312000000.0,27.0,5000000.0,0.0,0.0,27099.0,4256000000.0
2013-11-26 22:30:22.466649,N005      ,2008-09-01 00:00:00,高雄第三信用合作社,5006.0,9191000000.0,4617.0,8640000000.0,0.0,0.0,1636.0,482000000.0,808.0,289000000.0
2013-11-26 22:30:22.468753,222       ,2008-09-01 00:00:00,澎湖縣第一信用合作社,147.0,432000000.0,9.0,26000000.0,0.0,0.0,0.0,0.0,240.0,109000000.0
2013-11-26 22:30:22.471161,216       ,2008-09-01 00:00:00,花蓮第二信用合作社,9176.0,15875000000.0,2700.0,4563000000.0,0.0,0.0,1760.0,638000000.0,2.0,0.0
2013-11-26 22:30:22.473113,005       ,2008-09-01 00:00:00,臺灣土地銀行,281677.0,533510000000,54068.0,64443000000.0,219.0,91000000.0,127485.0,40462000000.0,29934.0,3101000000.0
2013-11-26 22:30:22.475198,083       ,2008-09-01 00:00:00,英商渣打銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:22.477265,N006      ,2008-09-01 00:00:00,澳商澳洲紐西蘭銀行,1.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:22.479317,161       ,2008-09-01 00:00:00,彰化第五信用合作社,497.0,809000000.0,49.0,75000000.0,0.0,0.0,0.0,0.0,10.0,4000000.0
2013-11-26 22:30:22.481286,025       ,2008-09-01 00:00:00,菲律賓首都銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,125000000.0
2013-11-26 22:30:22.483429,087       ,2008-09-01 00:00:00,斐商標準銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:22.584907,188       ,2008-09-01 00:00:00,台南第三信用合作社,1946.0,3209000000.0,75.0,54000000.0,0.0,0.0,0.0,0.0,5070.0,77000000.0
2013-11-26 22:30:22.587364,139       ,2008-09-01 00:00:00,苗栗縣竹南信用合作社,1537.0,3053000000.0,548.0,688000000.0,0.0,0.0,0.0,0.0,330.0,154000000.0
2013-11-26 22:30:22.589801,215       ,2008-09-01 00:00:00,花蓮第一信用合作社,3161.0,6385000000.0,1482.0,1821000000.0,0.0,0.0,105.0,24000000.0,1377.0,334000000.0
2013-11-26 22:30:22.592011,078       ,2008-09-01 00:00:00,新加坡商星展銀行,11391.0,13990000000.0,8937.0,9633000000.0,2097.0,248000000.0,3.0,1000000.0,40177.0,2780000000.0
2013-11-26 22:30:22.5945,092       ,2008-09-01 00:00:00,瑞士商瑞士銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:22.596697,108       ,2008-09-01 00:00:00,陽信商業銀行,23513.0,48700000000.0,2789.0,4259000000.0,30.0,27000000.0,0.0,0.0,31118.0,5467000000.0
2013-11-26 22:30:22.601608,178       ,2008-09-01 00:00:00,嘉義市第三信用合作社,895.0,1529000000.0,1376.0,2759000000.0,0.0,0.0,0.0,0.0,653.0,275000000.0
2013-11-26 22:30:22.60376,815       ,2008-09-01 00:00:00,日盛國際商業銀行,30826.0,56045000000.0,8474.0,17850000000.0,20161.0,4264000000.0,0.0,0.0,56301.0,7184000000.0
2013-11-26 22:30:22.606191,098       ,2008-09-01 00:00:00,日商三菱東京日聯銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:22.608303,007       ,2008-09-01 00:00:00,第一商業銀行,80047.0,241331000000,35210.0,68620000000.0,1470.0,188000000.0,10442.0,2300000000.0,17939.0,5916000000.0
2013-11-26 22:30:22.610613,325       ,2008-09-01 00:00:00,香港上海匯豐銀行,26211.0,68299000000.0,1343.0,1601000000.0,2105.0,219000000.0,2965.0,521000000.0,99632.0,18221000000.0
2013-11-26 22:30:22.612701,814       ,2008-09-01 00:00:00,大眾商業銀行,25630.0,64778000000.0,291.0,575000000.0,0.0,0.0,0.0,0.0,123311.0,9283000000.0
2013-11-26 22:30:22.717692,N008      ,2008-09-01 00:00:00,台北縣淡水信用合作社,1184.0,2095000000.0,426.0,535000000.0,0.0,0.0,0.0,0.0,144.0,110000000.0
2013-11-26 22:30:22.720008,022       ,2008-09-01 00:00:00,美商美國銀行,1.0,8000000.0,0.0,0.0,0.0,0.0,10.0,1000000.0,0.0,0.0
2013-11-26 22:30:22.72242,048       ,2008-09-01 00:00:00,臺灣工業銀行,2.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:22.727199,030       ,2008-09-01 00:00:00,美商道富銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:22.729206,N011      ,2008-09-01 00:00:00,澎湖縣第二信用合作社,512.0,1025000000.0,62.0,67000000.0,0.0,0.0,0.0,0.0,691.0,294000000.0
2013-11-26 22:30:22.731558,017       ,2008-09-01 00:00:00,兆豐國際商業銀行,56177.0,182202000000,12476.0,25277000000.0,0.0,0.0,6507.0,2623000000.0,7482.0,27673000000.0
2013-11-26 22:30:22.733785,N020      ,2008-09-01 00:00:00,稻江商業銀行,3005.0,7582000000.0,252.0,377000000.0,0.0,0.0,0.0,0.0,974.0,800000000.0
2013-11-26 22:30:22.735958,803       ,2008-09-01 00:00:00,聯邦商業銀行,38137.0,67690000000.0,20726.0,41122000000.0,29947.0,7855000000.0,39.0,12000000.0,51624.0,4378000000.0
2013-11-26 22:30:22.738329,114       ,2008-09-01 00:00:00,基隆市第一信用合作社,4911.0,7076000000.0,748.0,434000000.0,0.0,0.0,0.0,0.0,4761.0,3537000000.0
2013-11-26 22:30:22.74048,N012      ,2008-09-01 00:00:00,法國東方匯理銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:22.742802,N013      ,2008-09-01 00:00:00,英商巴克萊銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:22.744803,090       ,2008-09-01 00:00:00,加拿大商豐業銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:22.839738,013       ,2008-09-01 00:00:00,國泰世華商業銀行,99466.0,250199000000,9154.0,13183000000.0,3671.0,236000000.0,0.0,0.0,40455.0,5604000000.0
2013-11-26 22:30:22.842177,095       ,2008-09-01 00:00:00,美商美聯銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:22.844184,015       ,2008-09-01 00:00:00,中國輸出入銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:22.846248,N014      ,2008-09-01 00:00:00,新竹市第三信用合作社,2290.0,5023000000.0,290.0,245000000.0,0.0,0.0,0.0,0.0,802.0,118000000.0
2013-11-26 22:30:22.848242,072       ,2008-09-01 00:00:00,德商德意志銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:22.850229,N015      ,2008-09-01 00:00:00,臺中商業銀行,24626.0,41726000000.0,758.0,353000000.0,8.0,22000000.0,0.0,0.0,22792.0,4696000000.0
